,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Var
1438,2005-11-09,6.886187553405762,6.911574840545654,6.741799831390381,6.743386268615723,561600.0,0.0,0.0,-0.01983390562236309
1439,2005-11-10,6.8068528175354,7.030574798583984,6.608518123626709,7.030574798583984,1216800.0,0.0,0.0,0.04258817806839943
1440,2005-11-11,6.979802131652832,7.021055698394775,6.933787822723389,7.013122081756592,1009800.0,0.0,0.0,-0.002482402604073286
1441,2005-11-14,6.963935375213623,6.965522289276123,6.749733924865723,6.749733924865723,1626300.0,0.0,0.0,-0.0375564768910408
1442,2005-11-16,6.711653232574463,6.727519989013672,6.481584072113037,6.50538444519043,3690000.0,0.0,0.0,-0.0362013503909111
1443,2005-11-17,6.664051055908203,6.957586288452148,6.529183387756348,6.838585376739502,2929500.0,0.0,0.0,0.05121925473213196
1444,2005-11-18,6.822723865509033,6.822723865509033,6.6180419921875,6.664055824279785,997200.0,0.0,0.0,-0.025521295145154
1445,2005-11-21,6.71165132522583,6.7354512214660645,6.584716796875,6.630730628967285,1131300.0,0.0,0.0,-0.0050007374957203865
1446,2005-11-22,6.584715366363525,6.584715366363525,6.394314289093018,6.5069684982299805,3247200.0,0.0,0.0,-0.018664931878447533
1447,2005-11-23,6.521252155303955,6.584719181060791,6.4657182693481445,6.489518642425537,1962000.0,0.0,0.0,-0.0026817182078957558
1448,2005-11-24,6.467306613922119,6.638668060302734,6.467306613922119,6.521254062652588,943200.0,0.0,0.0,0.0048902579583227634
1449,2005-11-25,6.506967067718506,6.529180526733398,6.465713024139404,6.481579780578613,960300.0,0.0,0.0,-0.006083842366933823
1450,2005-11-28,6.513317584991455,6.584718227386475,6.330849647521973,6.349889755249023,1739700.0,0.0,0.0,-0.02031758241355419
1451,2005-11-29,6.378452301025391,6.424465656280518,6.2689714431762695,6.392732620239258,2602800.0,0.0,0.0,0.006747025065124035
1452,2005-11-30,6.39114236831665,6.414942741394043,6.188047885894775,6.219780921936035,2754900.0,0.0,0.0,-0.027054423466324806
1453,2005-12-01,6.283249378204346,6.426050662994385,6.283249378204346,6.372103214263916,5018400.0,0.0,0.0,0.024489976465702057
1454,2005-12-02,6.413359642028809,6.775122165679932,6.413359642028809,6.775122165679932,3550500.0,0.0,0.0,0.06324739754199982
1455,2005-12-05,6.802095413208008,6.8227219581604,6.600586891174316,6.802095413208008,2182500.0,0.0,0.0,0.0039812191389501095
1456,2005-12-06,6.909985542297363,6.948065757751465,6.751317977905273,6.909985542297363,2344500.0,0.0,0.0,0.015861308202147484
1457,2005-12-07,6.790986061096191,6.854453086853027,6.640251636505127,6.790986061096191,1487700.0,0.0,0.0,-0.01722138002514839
1458,2005-12-08,6.632319450378418,6.822721004486084,6.594239234924316,6.632319450378418,891000.0,0.0,0.0,-0.023364296182990074
1459,2005-12-09,6.584718704223633,6.664052963256836,6.465717792510986,6.584718704223633,1150200.0,0.0,0.0,-0.007177088875323534
1460,2005-12-12,6.692613124847412,6.789400577545166,6.664052486419678,6.692613124847412,1186200.0,0.0,0.0,0.016385577619075775
1461,2005-12-13,6.8227219581604,6.8227219581604,6.632320404052734,6.8227219581604,1319400.0,0.0,0.0,0.0194406621158123
1462,2005-12-14,6.979804992675781,6.981391429901123,6.767189979553223,6.979804992675781,2061000.0,0.0,0.0,0.023023514077067375
1463,2005-12-15,6.870320796966553,7.052788257598877,6.79098653793335,6.870320796966553,1102500.0,0.0,0.0,-0.015685852617025375
1464,2005-12-16,6.751319885253906,6.956001281738281,6.6815056800842285,6.751319885253906,820800.0,0.0,0.0,-0.017321012914180756
1465,2005-12-19,6.568850994110107,6.75131893157959,6.554571151733398,6.568850994110107,2340000.0,0.0,0.0,-0.02702714316546917
1466,2005-12-20,6.624386310577393,6.662466526031494,6.521252155303955,6.624386310577393,1129500.0,0.0,0.0,0.008454342372715473
1467,2005-12-21,6.711653709411621,6.783053874969482,6.624385833740234,6.711653709411621,2320200.0,0.0,0.0,0.013173657469451427
1468,2005-12-22,6.703717231750488,6.727517604827881,6.61644983291626,6.703717231750488,815400.0,0.0,0.0,-0.0011824921239167452
1469,2005-12-23,6.759251117706299,6.822718143463135,6.711650848388672,6.759251117706299,1105200.0,0.0,0.0,0.00828404352068901
1470,2005-12-26,6.740212440490723,6.817959308624268,6.591064453125,6.740212440490723,73800.0,0.0,0.0,-0.0028166843112558126
1471,2005-12-27,6.744972229003906,6.854453086853027,6.616450786590576,6.744972229003906,1545300.0,0.0,0.0,0.0007061778451316059
1472,2005-12-28,6.695785999298096,6.744973659515381,6.648185729980469,6.695785999298096,718200.0,0.0,0.0,-0.007292280439287424
1473,2005-12-29,6.695785999298096,6.744973659515381,6.649773120880127,6.695785999298096,648000.0,0.0,0.0,0.0
1474,2006-01-02,6.521254062652588,6.711656093597412,6.521254062652588,6.521254062652588,1571400.0,0.0,0.0,-0.02606593631207943
1475,2006-01-03,6.664055824279785,6.695788860321045,6.568855285644531,6.664055824279785,2552400.0,0.0,0.0,0.021897898986935616
1476,2006-01-04,7.568459987640381,7.854062557220459,6.711653709411621,7.568459987640381,8001900.0,0.0,0.0,0.13571377098560333
1477,2006-01-05,7.793771743774414,7.808052062988281,7.395514965057373,7.793771743774414,3119400.0,0.0,0.0,0.02976982854306698
1478,2006-01-06,8.099993705749512,8.171394348144531,7.822324752807617,8.099993705749512,3521700.0,0.0,0.0,0.03929059952497482
1479,2006-01-09,8.090479850769043,8.410989761352539,8.052399635314941,8.407816886901855,2069100.0,0.0,0.0,0.03800288960337639
1480,2006-01-10,8.155529975891113,8.464932441711426,7.952435493469238,8.155529975891113,1901700.0,0.0,0.0,-0.030006233602762222
1481,2006-01-11,8.188854217529297,8.376082420349121,8.188854217529297,8.250734329223633,1296000.0,0.0,0.0,0.011673594824969769
1482,2006-01-12,8.250731468200684,8.377666473388672,8.17139720916748,8.330065727233887,2523600.0,0.0,0.0,0.00961507111787796
1483,2006-01-13,8.250728607177734,8.40939712524414,8.250728607177734,8.40939712524414,1055700.0,0.0,0.0,0.009523501619696617
1484,2006-01-16,8.417335510253906,8.568070411682129,8.417335510253906,8.528403282165527,1244700.0,0.0,0.0,0.01415156852453947
1485,2006-01-17,8.46017837524414,8.52840518951416,8.377671241760254,8.472871780395508,1998000.0,0.0,0.0,-0.006511359941214323
1486,2006-01-18,8.393531799316406,8.72356128692627,8.314197540283203,8.576000213623047,3078900.0,0.0,0.0,0.012171602807939053
1487,2006-01-19,8.663267135620117,9.139270782470703,8.663267135620117,9.067869186401367,2375100.0,0.0,0.0,0.057354122400283813
1488,2006-01-20,9.044068336486816,9.194802284240723,8.886987686157227,8.964734077453613,1611900.0,0.0,0.0,-0.011373687535524368
1489,2006-01-23,8.964736938476562,9.040898323059082,8.767989158630371,8.940937042236328,1073700.0,0.0,0.0,-0.002654516603797674
1490,2006-01-24,8.940934181213379,9.02820110321045,8.828279495239258,8.885400772094727,1992600.0,0.0,0.0,-0.006211459636688232
1491,2006-01-26,8.933003425598145,9.026618003845215,8.72673511505127,8.742602348327637,2125800.0,0.0,0.0,-0.016071129590272903
1492,2006-01-27,8.81400203704834,8.964735984802246,8.187263488769531,8.41891860961914,2501100.0,0.0,0.0,-0.03702373057603836
1493,2006-01-30,8.466523170471191,8.480802536010742,8.219000816345215,8.369734764099121,2818800.0,0.0,0.0,-0.0058420621789991856
1494,2006-01-31,8.47286605834961,8.790202140808105,8.47286605834961,8.49666690826416,3770100.0,0.0,0.0,0.015165611170232296
1495,2006-02-01,8.495083808898926,9.167837142944336,8.488737106323242,9.059942245483398,3270600.0,0.0,0.0,0.06629367917776108
1496,2006-02-02,9.27414321899414,10.107150077819824,9.205916404724121,9.518491744995117,8243100.0,0.0,0.0,0.05061285197734833
1497,2006-02-03,9.409005165100098,9.788222312927246,9.012335777282715,9.202736854553223,5105700.0,0.0,0.0,-0.033172786235809326
1498,2006-02-06,9.205912590026855,9.305872917175293,8.933003425598145,9.258273124694824,3614400.0,0.0,0.0,0.006034756079316139
1499,2006-02-07,9.266206741333008,9.266206741333008,8.766403198242188,8.966324806213379,1532700.0,0.0,0.0,-0.031533777713775635
1500,2006-02-08,8.996472358703613,9.201153755187988,8.790203094482422,8.790203094482422,1144800.0,0.0,0.0,-0.019642574712634087
1501,2006-02-09,8.426855087280273,9.045660018920898,8.520469665527344,8.982193946838379,1390500.0,0.0,0.0,0.02184145897626877
1502,2006-02-10,9.107536315917969,9.201149940490723,8.934588432312012,9.12340259552002,2343600.0,0.0,0.0,0.015720952302217484
1503,2006-02-13,9.185286521911621,9.599411010742188,8.940938949584961,8.956805229187012,1654200.0,0.0,0.0,-0.018260441720485687
1504,2006-02-14,9.045660018920898,9.516904830932617,9.045660018920898,9.516904830932617,1837800.0,0.0,0.0,0.0625334158539772
1505,2006-02-15,9.518485069274902,9.70888614654541,9.256683349609375,9.45977783203125,5103000.0,0.0,0.0,-0.00600268691778183
1506,2006-02-16,9.773946762084961,9.946894645690918,9.512145042419434,9.599411964416504,3449700.0,0.0,0.0,0.014760825783014297
1507,2006-02-17,9.678742408752441,9.837410926818848,9.515315055847168,9.678742408752441,2079000.0,0.0,0.0,0.008264094591140747
1508,2006-02-20,9.47247314453125,9.47247314453125,9.155137062072754,9.202736854553223,3471300.0,0.0,0.0,-0.049180515110492706
1509,2006-02-21,9.250340461730957,9.266206741333008,8.610909461975098,8.726736068725586,3417300.0,0.0,0.0,-0.05172383040189743
1510,2006-02-22,8.766404151916504,8.956805229187012,8.568069458007812,8.568069458007812,2149200.0,0.0,0.0,-0.01818166673183441
1511,2006-02-23,8.726737022399902,8.742605209350586,8.477628707885742,8.536335945129395,2500200.0,0.0,0.0,-0.0037036945577710867
1512,2006-02-24,8.563308715820312,8.695003509521484,8.49032211303711,8.656923294067383,1297800.0,0.0,0.0,0.014126359485089779
1513,2006-03-01,8.806072235107422,8.961566925048828,8.806072235107422,8.91238021850586,1754100.0,0.0,0.0,0.02950897440314293
1514,2006-03-02,8.912379264831543,8.988539695739746,8.810832023620605,8.810832023620605,2115900.0,0.0,0.0,-0.011394060216844082
1515,2006-03-03,8.821935653686523,8.890162467956543,8.610907554626465,8.88698959350586,1409400.0,0.0,0.0,0.00864362996071577
1516,2006-03-06,8.885404586791992,8.89333724975586,8.625189781188965,8.726736068725586,1668600.0,0.0,0.0,-0.0180323738604784
1517,2006-03-07,8.647400856018066,8.81400203704834,8.528400421142578,8.58393383026123,2971800.0,0.0,0.0,-0.016363762319087982
1518,2006-03-08,8.50460147857666,8.710869789123535,8.425268173217773,8.710869789123535,2334600.0,0.0,0.0,0.01478762086480856
1519,2006-03-09,8.85049819946289,8.85049819946289,8.409400939941406,8.568069458007812,1572300.0,0.0,0.0,-0.016393348574638367
1520,2006-03-10,8.6632719039917,8.940939903259277,8.472868919372559,8.915553092956543,1725300.0,0.0,0.0,0.04055565223097801
1521,2006-03-13,8.853672981262207,9.194808006286621,8.853672981262207,9.10754108428955,2593800.0,0.0,0.0,0.02153405360877514
1522,2006-03-14,9.044074058532715,9.185287475585938,8.933006286621094,9.185287475585938,1287900.0,0.0,0.0,0.008536485023796558
1523,2006-03-15,9.044073104858398,9.247167587280273,9.044073104858398,9.245580673217773,1671300.0,0.0,0.0,0.006564105860888958
1524,2006-03-16,9.25510025024414,9.313806533813477,9.05200481414795,9.247166633605957,1750500.0,0.0,0.0,0.0001715371327009052
1525,2006-03-17,9.247166633605957,9.247166633605957,9.012337684631348,9.186872482299805,2745000.0,0.0,0.0,-0.0065202838741242886
1526,2006-03-20,9.178943634033203,9.215437889099121,8.967915534973145,9.091676712036133,1417500.0,0.0,0.0,-0.010362152010202408
1527,2006-03-21,8.82193660736084,9.09325885772705,8.742603302001953,8.82193660736084,1827900.0,0.0,0.0,-0.029668906703591347
1528,2006-03-22,8.877471923828125,9.172595024108887,8.774337768554688,9.172595024108887,1734300.0,0.0,0.0,0.03974846377968788
1529,2006-03-23,9.044072151184082,9.044072151184082,8.671201705932617,8.760056495666504,1662300.0,0.0,0.0,-0.04497511684894562
1530,2006-03-24,8.88540267944336,8.88540267944336,8.58393383026123,8.83621597290039,921600.0,0.0,0.0,0.00869394838809967
1531,2006-03-27,8.669617652893066,8.6950044631958,8.417335510253906,8.417335510253906,2470500.0,0.0,0.0,-0.04740495979785919
1532,2006-03-28,8.41574764251709,8.41574764251709,7.858822822570801,7.869929313659668,3059100.0,0.0,0.0,-0.0650331899523735
1533,2006-03-29,7.933396339416504,8.107931137084961,7.933396339416504,8.060330390930176,2291400.0,0.0,0.0,0.02419349178671837
1534,2006-03-30,8.126974105834961,8.203134536743164,7.94450569152832,8.107933044433594,1389600.0,0.0,0.0,0.005905794445425272
1535,2006-03-31,8.171398162841797,8.885403633117676,8.004796981811523,8.806070327758789,4545900.0,0.0,0.0,0.08610545843839645
1536,2006-04-03,8.806070327758789,8.948871612548828,8.588695526123047,8.750536918640137,1434600.0,0.0,0.0,-0.00630626454949379
1537,2006-04-04,8.750537872314453,8.882232666015625,8.6950044631958,8.6950044631958,1983600.0,0.0,0.0,-0.006346176844090223
1538,2006-04-05,8.691826820373535,8.694999694824219,8.330063819885254,8.40939712524414,3867300.0,0.0,0.0,-0.032847288995981216
1539,2006-04-06,8.599800109863281,8.599800109863281,8.284050941467285,8.441132545471191,3754800.0,0.0,0.0,0.00377380452118814
1540,2006-04-07,8.526814460754395,8.790202140808105,8.449067115783691,8.66326904296875,2715300.0,0.0,0.0,0.0263159591704607
1541,2006-04-10,8.568065643310547,8.633118629455566,8.252315521240234,8.40939712524414,1701000.0,0.0,0.0,-0.029304401949048042
1542,2006-04-11,8.433197021484375,8.456997871398926,8.345930099487305,8.40939712524414,1668600.0,0.0,0.0,0.0
1543,2006-04-12,8.40939998626709,8.625188827514648,8.353865623474121,8.425267219543457,6714900.0,0.0,0.0,0.0018871857319027185
1544,2006-04-13,8.425270080566406,8.471282958984375,8.250734329223633,8.250734329223633,2679300.0,0.0,0.0,-0.020715413615107536
1545,2006-04-17,8.331648826599121,8.345929145812988,8.220582008361816,8.266595840454102,1709100.0,0.0,0.0,0.0019224362913519144
1546,2006-04-18,8.330062866210938,8.591864585876465,8.314194679260254,8.560131072998047,6290100.0,0.0,0.0,0.03550859913229942
1547,2006-04-19,8.56806468963623,8.893333435058594,8.56806468963623,8.871119499206543,5190300.0,0.0,0.0,0.03632986918091774
1548,2006-04-20,9.0758056640625,9.183700561523438,8.966324806213379,9.0758056640625,4599900.0,0.0,0.0,0.023073317483067513
1549,2006-04-24,9.123409271240234,9.124996185302734,8.761646270751953,9.059942245483398,1762200.0,0.0,0.0,-0.0017478798981755972
1550,2006-04-25,9.0916748046875,9.186875343322754,8.966326713562012,9.139275550842285,2226600.0,0.0,0.0,0.008756491355597973
1551,2006-04-26,9.155139923095703,9.489928245544434,9.155139923095703,9.472475051879883,2134800.0,0.0,0.0,0.03645797818899155
1552,2006-04-27,9.361406326293945,9.501033782958984,9.202738761901855,9.40900707244873,1813500.0,0.0,0.0,-0.006700253114104271
1553,2006-04-28,9.386795997619629,9.694612503051758,9.282075881958008,9.623210906982422,3474000.0,0.0,0.0,0.022765828296542168
1554,2006-05-02,9.520075798034668,9.610516548156738,9.377274513244629,9.488341331481934,1258200.0,0.0,0.0,-0.01401502825319767
1555,2006-05-03,9.631145477294922,9.631145477294922,9.282075881958008,9.440743446350098,1980000.0,0.0,0.0,-0.005016460083425045
1556,2006-05-04,9.440744400024414,9.59941291809082,9.297944068908691,9.5264253616333,2022300.0,0.0,0.0,0.00907575897872448
1557,2006-05-05,9.526424407958984,9.540704727172852,9.440743446350098,9.440743446350098,3050100.0,0.0,0.0,-0.008994130417704582
1558,2006-05-08,9.5042085647583,9.869145393371582,9.39472770690918,9.758077621459961,2388600.0,0.0,0.0,0.033613260835409164
1559,2006-05-09,9.837411880493164,9.853279113769531,9.64700984954834,9.82947826385498,44604612.0,0.0,0.0,0.00731708062812686
1560,2006-05-10,9.789811134338379,10.234082221984863,9.67398452758789,10.234082221984863,104634120.0,0.0,0.0,0.04116230085492134
1561,2006-05-11,10.237251281738281,10.3149995803833,10.075409889221191,10.194411277770996,58529052.0,0.0,0.0,-0.0038763557095080614
1562,2006-05-12,10.178548812866211,10.24836254119873,9.870732307434082,10.232495307922363,59194600.0,0.0,0.0,0.0037357753608375788
1563,2006-05-15,10.159507751464844,10.24994945526123,9.870732307434082,10.15474796295166,82755328.0,0.0,0.0,-0.007598082534968853
1564,2006-05-16,10.154740333557129,10.630743980407715,10.154740333557129,10.597423553466797,152268528.0,0.0,0.0,0.043592967092990875
1565,2006-05-17,10.63074779510498,10.664068222045898,10.194411277770996,10.194411277770996,64042140.0,0.0,0.0,-0.0380292683839798
1566,2006-05-18,10.315001487731934,10.473669052124023,9.599409103393555,9.678742408752441,4092300.0,0.0,0.0,-0.05058348551392555
1567,2006-05-19,9.789809226989746,9.837409973144531,9.126577377319336,9.31380558013916,3564000.0,0.0,0.0,-0.037704985588788986
1568,2006-05-22,9.044073104858398,9.044073104858398,8.48873519897461,8.568069458007812,2779200.0,0.0,0.0,-0.08006782084703445
1569,2006-05-23,8.814004898071289,8.883818626403809,8.09365177154541,8.218999862670898,56708076.0,0.0,0.0,-0.04074075073003769
1570,2006-05-24,8.266594886779785,8.276114463806152,7.668417453765869,7.836605072021484,49941508.0,0.0,0.0,-0.046525709331035614
1571,2006-05-25,8.092058181762695,9.04406452178955,7.996856689453125,9.04406452178955,62526576.0,0.0,0.0,0.154079407453537
1572,2006-05-26,9.424875259399414,9.88501262664795,9.139273643493652,9.837411880493164,69463296.0,0.0,0.0,0.08772022277116776
1573,2006-05-29,9.837409019470215,9.932609558105469,9.321738243103027,9.377272605895996,1782000.0,0.0,0.0,-0.046774424612522125
1574,2006-05-30,9.261445999145508,9.285245895385742,8.758468627929688,8.88698959350586,52569216.0,0.0,0.0,-0.052284181118011475
1575,2006-05-31,9.012336730957031,9.266204833984375,8.64739990234375,8.917136192321777,49035876.0,0.0,0.0,0.0033922172151505947
1576,2006-06-01,9.126579284667969,9.455021858215332,8.98377799987793,9.393141746520996,65535192.0,0.0,0.0,0.05338098853826523
1577,2006-06-02,9.748552322387695,9.748552322387695,9.0440673828125,9.347122192382812,57912876.0,0.0,0.0,-0.004899271763861179
1578,2006-06-05,9.439152717590332,9.440738677978516,9.123403549194336,9.202736854553223,25264708.0,0.0,0.0,-0.015447036363184452
1579,2006-06-06,9.171006202697754,9.359821319580078,8.807656288146973,9.359821319580078,31052436.0,0.0,0.0,0.017069321125745773
1580,2006-06-07,9.520075798034668,9.599410057067871,8.806070327758789,8.806070327758789,81549200.0,0.0,0.0,-0.05916256085038185
1581,2006-06-08,8.869532585144043,8.88539981842041,8.488729476928711,8.539504051208496,78468368.0,0.0,0.0,-0.030270740389823914
